product_id,product_name,quantity,price,date,region
P001,Rice 1kg,41,45.50,2023-11-19,Maharashtra
P001,Rice 1kg,40,45.50,2023-11-20,Maharashtra
P001,Rice 1kg,42,45.50,2023-11-21,Maharashtra
P001,Rice 1kg,44,45.50,2023-11-22,Maharashtra
P001,Rice 1kg,46,45.50,2023-11-23,Maharashtra
P001,Rice 1kg,48,45.50,2023-11-24,Maharashtra
P001,Rice 1kg,50,45.50,2023-11-25,Maharashtra
P001,Rice 1kg,52,45.50,2023-11-26,Maharashtra
P001,Rice 1kg,54,45.50,2023-11-27,Maharashtra
P001,Rice 1kg,56,45.50,2023-11-28,Maharashtra
P001,Rice 1kg,58,45.50,2023-11-29,Maharashtra
P001,Rice 1kg,60,45.50,2023-11-30,Maharashtra
P001,Rice 1kg,62,45.50,2023-12-01,Maharashtra
P001,Rice 1kg,64,45.50,2023-12-02,Maharashtra
P001,Rice 1kg,66,45.50,2023-12-03,Maharashtra
P001,Rice 1kg,68,45.50,2023-12-04,Maharashtra
P001,Rice 1kg,70,45.50,2023-12-05,Maharashtra
P001,Rice 1kg,72,45.50,2023-12-06,Maharashtra
P001,Rice 1kg,74,45.50,2023-12-07,Maharashtra
P001,Rice 1kg,76,45.50,2023-12-08,Maharashtra
P001,Rice 1kg,78,45.50,2023-12-09,Maharashtra
P001,Rice 1kg,80,45.50,2023-12-10,Maharashtra
P001,Rice 1kg,82,45.50,2023-12-11,Maharashtra
P001,Rice 1kg,84,45.50,2023-12-12,Maharashtra
P001,Rice 1kg,86,45.50,2023-12-13,Maharashtra
P001,Rice 1kg,88,45.50,2023-12-14,Maharashtra
P001,Rice 1kg,90,45.50,2023-12-15,Maharashtra
P001,Rice 1kg,92,45.50,2023-12-16,Maharashtra
P001,Rice 1kg,94,45.50,2023-12-17,Maharashtra
P001,Rice 1kg,96,45.50,2023-12-18,Maharashtra
P001,Rice 1kg,98,45.50,2023-12-19,Maharashtra
P001,Rice 1kg,100,45.50,2023-12-20,Maharashtra
P001,Rice 1kg,95,45.50,2023-12-21,Maharashtra
P001,Rice 1kg,90,45.50,2023-12-22,Maharashtra
P001,Rice 1kg,85,45.50,2023-12-23,Maharashtra
P001,Rice 1kg,80,45.50,2023-12-24,Maharashtra
P001,Rice 1kg,75,45.50,2023-12-25,Maharashtra
P001,Rice 1kg,70,45.50,2023-12-26,Maharashtra
P001,Rice 1kg,65,45.50,2023-12-27,Maharashtra
P001,Rice 1kg,60,45.50,2023-12-28,Maharashtra
P001,Rice 1kg,55,45.50,2023-12-29,Maharashtra
P001,Rice 1kg,50,45.50,2023-12-30,Maharashtra
P001,Rice 1kg,48,45.50,2023-12-31,Maharashtra
P001,Rice 1kg,46,45.50,2024-01-01,Maharashtra
P001,Rice 1kg,44,45.50,2024-01-02,Maharashtra
P001,Rice 1kg,42,45.50,2024-01-03,Maharashtra
P001,Rice 1kg,40,45.50,2024-01-04,Maharashtra
P001,Rice 1kg,38,45.50,2024-01-05,Maharashtra
P001,Rice 1kg,36,45.50,2024-01-06,Maharashtra
P001,Rice 1kg,35,45.50,2024-01-07,Maharashtra
P001,Rice 1kg,34,45.50,2024-01-08,Maharashtra
P001,Rice 1kg,33,45.50,2024-01-09,Maharashtra
P001,Rice 1kg,32,45.50,2024-01-10,Maharashtra
P001,Rice 1kg,31,45.50,2024-01-11,Maharashtra
P001,Rice 1kg,30,45.50,2024-01-12,Maharashtra
P001,Rice 1kg,29,45.50,2024-01-13,Maharashtra
P002,Wheat Flour 1kg,30,40.00,2023-10-15,Karnataka
P002,Wheat Flour 1kg,32,40.00,2023-10-16,Karnataka
P002,Wheat Flour 1kg,35,40.00,2023-10-17,Karnataka
P002,Wheat Flour 1kg,38,40.00,2023-10-18,Karnataka
P002,Wheat Flour 1kg,40,40.00,2023-10-19,Karnataka
P002,Wheat Flour 1kg,42,40.00,2023-10-20,Karnataka
P002,Wheat Flour 1kg,45,40.00,2023-10-21,Karnataka
P002,Wheat Flour 1kg,48,40.00,2023-10-22,Karnataka
P002,Wheat Flour 1kg,50,40.00,2023-10-23,Karnataka
P002,Wheat Flour 1kg,52,40.00,2023-10-24,Karnataka
P002,Wheat Flour 1kg,55,40.00,2023-10-25,Karnataka
P002,Wheat Flour 1kg,58,40.00,2023-10-26,Karnataka
P002,Wheat Flour 1kg,60,40.00,2023-10-27,Karnataka
P002,Wheat Flour 1kg,62,40.00,2023-10-28,Karnataka
P002,Wheat Flour 1kg,65,40.00,2023-10-29,Karnataka
P002,Wheat Flour 1kg,68,40.00,2023-10-30,Karnataka
P002,Wheat Flour 1kg,70,40.00,2023-10-31,Karnataka
P002,Wheat Flour 1kg,72,40.00,2023-11-01,Karnataka
P002,Wheat Flour 1kg,75,40.00,2023-11-02,Karnataka
P002,Wheat Flour 1kg,70,40.00,2023-11-03,Karnataka
P002,Wheat Flour 1kg,65,40.00,2023-11-04,Karnataka
P002,Wheat Flour 1kg,60,40.00,2023-11-05,Karnataka
P002,Wheat Flour 1kg,58,40.00,2023-11-06,Karnataka
P002,Wheat Flour 1kg,56,40.00,2023-11-07,Karnataka
P002,Wheat Flour 1kg,54,40.00,2023-11-08,Karnataka
P002,Wheat Flour 1kg,52,40.00,2023-11-09,Karnataka
P002,Wheat Flour 1kg,50,40.00,2023-11-10,Karnataka
P002,Wheat Flour 1kg,48,40.00,2023-11-11,Karnataka
P002,Wheat Flour 1kg,46,40.00,2023-11-12,Karnataka
P002,Wheat Flour 1kg,44,40.00,2023-11-13,Karnataka
P003,Sugar 1kg,25,42.00,2023-10-15,Tamil Nadu
P003,Sugar 1kg,22,42.00,2023-10-16,Tamil Nadu
P003,Sugar 1kg,20,42.00,2023-10-17,Tamil Nadu
P003,Sugar 1kg,18,42.00,2023-10-18,Tamil Nadu
P003,Sugar 1kg,16,42.00,2023-10-19,Tamil Nadu
P003,Sugar 1kg,15,42.00,2023-10-20,Tamil Nadu
P003,Sugar 1kg,14,42.00,2023-10-21,Tamil Nadu
P003,Sugar 1kg,13,42.00,2023-10-22,Tamil Nadu
P003,Sugar 1kg,12,42.00,2023-10-23,Tamil Nadu
P003,Sugar 1kg,11,42.00,2023-10-24,Tamil Nadu
P003,Sugar 1kg,10,42.00,2023-10-25,Tamil Nadu
P003,Sugar 1kg,9,42.00,2023-10-26,Tamil Nadu
P003,Sugar 1kg,8,42.00,2023-10-27,Tamil Nadu
P003,Sugar 1kg,7,42.00,2023-10-28,Tamil Nadu
P003,Sugar 1kg,6,42.00,2023-10-29,Tamil Nadu
P003,Sugar 1kg,5,42.00,2023-10-30,Tamil Nadu
